Ref_Key,Number,Date,Posted,Контрагент_Key,ДоговорКонтрагента_Key,СуммаДокумента,ВалютаДокумента_Key,Организация_Key
deaf6474-9cff-11f0-94b2-c2391847283c,00000000522,2025-09-17T16:54:45,true,8a548684-68f3-11ef-9788-c2391847283c,8a5ec176-68f3-11ef-9788-c2391847283c,44600,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
864b872a-9478-11f0-8478-c2391847283c,00000000477,2025-09-18T15:16:21,true,653e1f80-e9b0-11ee-85e6-c2391847283c,65466eec-e9b0-11ee-85e6-c2391847283c,836450,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
6841a07e-9479-11f0-8478-c2391847283c,00000000478,2025-09-18T15:22:40,true,653e1f80-e9b0-11ee-85e6-c2391847283c,65466eec-e9b0-11ee-85e6-c2391847283c,1035541,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
05b7a30c-94c1-11f0-8478-c2391847283c,00000000479,2025-09-18T23:55:19,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,39000,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
a12e0556-94c1-11f0-8478-c2391847283c,00000000481,2025-09-18T23:59:40,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,148920,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
52ec23c2-94c2-11f0-8a91-c2391847283c,00000000482,2025-09-18T23:59:41,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,168045,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
96384ec6-94c2-11f0-8a91-c2391847283c,00000000483,2025-09-18T23:59:42,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,220135,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
c01667f0-94c2-11f0-8a91-c2391847283c,00000000484,2025-09-18T23:59:43,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,154101,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
7da2022a-94c3-11f0-8a91-c2391847283c,00000000485,2025-09-18T23:59:44,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,202501,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
3853496c-94c4-11f0-8a91-c2391847283c,00000000486,2025-09-18T23:59:45,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,31201,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
644e05c0-94c4-11f0-8a91-c2391847283c,00000000487,2025-09-18T23:59:46,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,18721,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
a8f86b52-94c4-11f0-8a91-c2391847283c,00000000488,2025-09-18T23:59:47,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,17851,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
d3a87e6e-94c4-11f0-8a91-c2391847283c,00000000489,2025-09-18T23:59:48,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,29527,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
06dbba58-94c5-11f0-8a91-c2391847283c,00000000490,2025-09-18T23:59:49,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,111630,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
3430266a-94c5-11f0-8a91-c2391847283c,00000000491,2025-09-18T23:59:50,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,50013,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
3bc24366-9d00-11f0-94b2-c2391847283c,00000000523,2025-09-18T23:59:59,true,8a548684-68f3-11ef-9788-c2391847283c,8a5ec176-68f3-11ef-9788-c2391847283c,27100,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
5ca1f96e-9d00-11f0-94b2-c2391847283c,00000000524,2025-09-19T17:52:21,true,8a548684-68f3-11ef-9788-c2391847283c,8a5ec176-68f3-11ef-9788-c2391847283c,88400,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
b522b6c8-9d00-11f0-94b2-c2391847283c,00000000525,2025-09-20T12:00:00,true,8a548684-68f3-11ef-9788-c2391847283c,8a5ec176-68f3-11ef-9788-c2391847283c,7200,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
dd0b8fd4-9d00-11f0-94b2-c2391847283c,00000000526,2025-09-21T12:00:00,true,8a548684-68f3-11ef-9788-c2391847283c,8a5ec176-68f3-11ef-9788-c2391847283c,13600,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
5c1dd446-94c1-11f0-8478-c2391847283c,00000000480,2025-09-22T00:00:00,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,41284,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
ffda2d24-94c5-11f0-8a91-c2391847283c,00000000492,2025-09-22T00:00:00,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,58505,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
17ec2750-9787-11f0-8a91-c2391847283c,00000000493,2025-09-22T12:38:12,true,f9dd0e32-f826-11ef-9099-c2391847283c,7bc33084-f827-11ef-9099-c2391847283c,37741,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
b2fc544e-97a1-11f0-8a91-c2391847283c,00000000494,2025-09-22T15:48:39,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,3312992,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
118aa06c-97a5-11f0-8a91-c2391847283c,00000000495,2025-09-22T16:12:46,true,3b874488-62d5-11f0-897a-c2391847283c,9ac11528-62d5-11f0-897a-c2391847283c,442735,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
d9af5ca4-97a5-11f0-8a91-c2391847283c,00000000496,2025-09-22T16:18:22,true,3b874488-62d5-11f0-897a-c2391847283c,9ac11528-62d5-11f0-897a-c2391847283c,278772,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
cb60c7fa-97aa-11f0-8a91-c2391847283c,00000000497,2025-09-22T16:53:45,true,2b8116e8-46b7-11f0-8c1e-c2391847283c,91a54a2a-46b7-11f0-8c1e-c2391847283c,25428,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
8508c206-9d01-11f0-94b2-c2391847283c,00000000527,2025-09-22T16:54:03,true,8a548684-68f3-11ef-9788-c2391847283c,8a5ec176-68f3-11ef-9788-c2391847283c,281700,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
fd93ef40-9836-11f0-9de8-c2391847283c,00000000498,2025-09-23T09:37:19,true,3b874488-62d5-11f0-897a-c2391847283c,9ac11528-62d5-11f0-897a-c2391847283c,638050,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
e0ca5292-983a-11f0-9de8-c2391847283c,00000000499,2025-09-23T10:05:09,true,6ebee66c-3152-11f0-8cb3-c2391847283c,6ec524aa-3152-11f0-8cb3-c2391847283c,132600,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
87a3fec4-9d04-11f0-94b2-c2391847283c,00000000528,2025-09-23T13:40:59,true,8a548684-68f3-11ef-9788-c2391847283c,8a5ec176-68f3-11ef-9788-c2391847283c,122400,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
884a3ad6-a039-11f0-8c8d-c2391847283c,00000000542,2025-09-23T13:41:00,true,8a548684-68f3-11ef-9788-c2391847283c,8a5ec176-68f3-11ef-9788-c2391847283c,86000,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
784be6c6-9912-11f0-8ac4-c2391847283c,00000000500,2025-09-24T11:48:25,true,653e1f80-e9b0-11ee-85e6-c2391847283c,65466eec-e9b0-11ee-85e6-c2391847283c,5714901,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
88e904a0-9935-11f0-8ac4-c2391847283c,00000000501,2025-09-24T15:59:25,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,514835,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
7c343184-9936-11f0-8ac4-c2391847283c,00000000502,2025-09-24T16:06:13,true,6ebee66c-3152-11f0-8cb3-c2391847283c,6ec524aa-3152-11f0-8cb3-c2391847283c,31201,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
b8732994-993a-11f0-9646-c2391847283c,00000000503,2025-09-24T16:36:32,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,67049,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
0494d0e0-a03c-11f0-8c8d-c2391847283c,00000000543,2025-09-24T17:39:04,true,8a548684-68f3-11ef-9788-c2391847283c,8a5ec176-68f3-11ef-9788-c2391847283c,177300,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
09194338-9a08-11f0-8a91-c2391847283c,00000000505,2025-09-25T00:00:00,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,351441,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
1fa8e216-99db-11f0-8a91-c2391847283c,00000000504,2025-09-25T11:44:45,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,164018,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
24f7077e-9a09-11f0-9827-c2391847283c,00000000506,2025-09-25T17:14:11,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,155063,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
d7511c48-9a09-11f0-8a91-c2391847283c,00000000508,2025-09-25T17:19:10,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,342991,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
02d5efb0-9a0a-11f0-8a91-c2391847283c,00000000509,2025-09-25T17:20:23,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,340139,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
46c74494-9a0a-11f0-8a91-c2391847283c,00000000510,2025-09-25T17:22:17,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,217046,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
6fbe34de-9a0a-11f0-8a91-c2391847283c,00000000511,2025-09-25T17:23:26,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,300376,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
a4d53082-9a0a-11f0-9827-c2391847283c,00000000512,2025-09-25T17:24:55,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,297903,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
ca375ecc-9a0a-11f0-9827-c2391847283c,00000000513,2025-09-25T17:25:58,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,386873,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
e58da3de-9a0a-11f0-8a91-c2391847283c,00000000514,2025-09-25T17:26:43,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,581104,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
071a91ce-9a0b-11f0-8a91-c2391847283c,00000000515,2025-09-25T17:27:40,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,196270,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
2a28f138-9a0b-11f0-8a91-c2391847283c,00000000516,2025-09-25T17:28:39,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,205467,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
2b346712-a03f-11f0-8c8d-c2391847283c,00000000544,2025-09-25T17:28:50,true,8a548684-68f3-11ef-9788-c2391847283c,8a5ec176-68f3-11ef-9788-c2391847283c,175600,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
5aa077fc-9a09-11f0-9827-c2391847283c,00000000507,2025-09-26T00:00:00,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,255076,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
da93e7b4-9a8b-11f0-8a91-c2391847283c,00000000517,2025-09-26T08:49:50,true,56877a86-23f2-11f0-81d0-c2391847283c,d3f37632-23f2-11f0-9dc0-c2391847283c,75675,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
be0fb690-a03f-11f0-8c8d-c2391847283c,00000000545,2025-09-26T16:55:21,true,8a548684-68f3-11ef-9788-c2391847283c,8a5ec176-68f3-11ef-9788-c2391847283c,31100,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
2e8002ae-a040-11f0-8c8d-c2391847283c,00000000546,2025-09-27T12:00:00,true,8a548684-68f3-11ef-9788-c2391847283c,8a5ec176-68f3-11ef-9788-c2391847283c,22400,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
97e8399e-9cf5-11f0-874c-c2391847283c,00000000518,2025-09-29T10:31:47,true,56877a86-23f2-11f0-81d0-c2391847283c,d3f37632-23f2-11f0-9dc0-c2391847283c,9150,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
bed5b292-9cf6-11f0-874c-c2391847283c,00000000519,2025-09-29T10:40:02,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,603576,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
eb030e0c-9cf9-11f0-874c-c2391847283c,00000000520,2025-09-29T11:02:45,true,2b8116e8-46b7-11f0-8c1e-c2391847283c,91a54a2a-46b7-11f0-8c1e-c2391847283c,50247,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
96a4bf32-9db6-11f0-866f-c2391847283c,00000000529,2025-09-30T09:33:18,true,56877a86-23f2-11f0-81d0-c2391847283c,d3f37632-23f2-11f0-9dc0-c2391847283c,25428,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
764f75e6-9de4-11f0-91f2-c2391847283c,00000000530,2025-09-30T15:01:41,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,113318,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
709b4ad0-a041-11f0-8c8d-c2391847283c,00000000547,2025-09-30T23:59:59,true,8a548684-68f3-11ef-9788-c2391847283c,8a5ec176-68f3-11ef-9788-c2391847283c,162420,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
0e69faf8-9ebd-11f0-89d1-c2391847283c,00000000531,2025-10-01T16:52:07,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,94657,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
8b6c894e-9f8f-11f0-8924-c2391847283c,00000000535,2025-10-01T16:52:08,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,420240,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
e6249f0c-9f8f-11f0-8924-c2391847283c,00000000536,2025-10-01T16:52:09,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,1278983,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
413d3cdc-9f90-11f0-8924-c2391847283c,00000000537,2025-10-01T16:52:10,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,209940,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
8dadbe66-9f90-11f0-8924-c2391847283c,00000000538,2025-10-01T16:52:11,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,174345,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
dfd6f540-9f90-11f0-8924-c2391847283c,00000000539,2025-10-01T16:52:12,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,137068,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
1cdb5a62-9f91-11f0-8924-c2391847283c,00000000540,2025-10-01T16:52:13,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,231257,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
1db1db58-9f4d-11f0-9ecb-c2391847283c,00000000532,2025-10-02T10:03:20,true,3b874488-62d5-11f0-897a-c2391847283c,9ac11528-62d5-11f0-897a-c2391847283c,240535,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
3dc1f878-9f85-11f0-99e8-c2391847283c,00000000533,2025-10-02T16:45:06,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,12961828,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
53eddc84-9f85-11f0-99e8-c2391847283c,00000000534,2025-10-02T16:45:43,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,738422,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
4f417f5c-a01f-11f0-8c8d-c2391847283c,00000000541,2025-10-03T11:07:58,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,111275,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
34224fa2-a057-11f0-8c8d-c2391847283c,00000000549,2025-10-03T17:48:04,true,8a548684-68f3-11ef-9788-c2391847283c,8a5ec176-68f3-11ef-9788-c2391847283c,20700,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
05eb78b0-a044-11f0-8c8d-c2391847283c,00000000548,2025-10-05T00:00:00,true,8a548684-68f3-11ef-9788-c2391847283c,8a5ec176-68f3-11ef-9788-c2391847283c,434600,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
360cc67c-a349-11f0-8e41-c2391847283c,00000000555,2025-10-07T00:00:00,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,2100,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
27ba8204-a348-11f0-8e41-c2391847283c,00000000550,2025-10-07T11:37:54,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,536433,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
6701abc2-a348-11f0-8e41-c2391847283c,00000000551,2025-10-07T11:39:40,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,574814,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
7874b08e-a348-11f0-8e41-c2391847283c,00000000552,2025-10-07T11:40:10,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,121339,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
dbd8f7d4-a348-11f0-8e41-c2391847283c,00000000553,2025-10-07T11:42:56,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,81060,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
01afc1a4-a349-11f0-8e41-c2391847283c,00000000554,2025-10-07T11:44:00,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,83201,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
f52a7270-a353-11f0-8e41-c2391847283c,00000000556,2025-10-07T13:02:23,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,126000,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
ff58b102-a372-11f0-8e41-c2391847283c,00000000557,2025-10-07T16:44:35,true,653e1f80-e9b0-11ee-85e6-c2391847283c,65466eec-e9b0-11ee-85e6-c2391847283c,3808306,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
064a29fe-a383-11f0-8e41-c2391847283c,00000000558,2025-10-07T18:39:18,true,653e1f80-e9b0-11ee-85e6-c2391847283c,65466eec-e9b0-11ee-85e6-c2391847283c,1116596,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
2f346fd2-a383-11f0-8e41-c2391847283c,00000000559,2025-10-07T18:40:27,true,653e1f80-e9b0-11ee-85e6-c2391847283c,65466eec-e9b0-11ee-85e6-c2391847283c,394933,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
f0e3b21a-a404-11f0-989b-c2391847283c,00000000560,2025-10-08T10:09:17,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,77521,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
3abf72b8-a408-11f0-989b-c2391847283c,00000000561,2025-10-08T10:32:49,true,2b8116e8-46b7-11f0-8c1e-c2391847283c,91a54a2a-46b7-11f0-8c1e-c2391847283c,32487,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
35e582b6-a43d-11f0-9697-c2391847283c,00000000562,2025-10-08T16:52:05,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,134317,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
7d51deba-a43d-11f0-9697-c2391847283c,00000000563,2025-10-08T16:54:05,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,218783,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
1cf1bc10-a43e-11f0-9697-c2391847283c,00000000564,2025-10-08T16:58:32,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,78875,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
43928462-a43e-11f0-9697-c2391847283c,00000000565,2025-10-08T16:59:37,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,6300,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
82e3cc02-a501-11f0-85cc-c2391847283c,00000000566,2025-10-09T16:17:15,true,3b874488-62d5-11f0-897a-c2391847283c,9ac11528-62d5-11f0-897a-c2391847283c,330219,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
c3a7dd08-a50d-11f0-85cc-c2391847283c,00000000567,2025-10-09T17:44:58,true,99dde568-8b9a-11ef-95aa-c2391847283c,99eccd30-8b9a-11ef-95aa-c2391847283c,17804,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
817c2e6a-a59a-11f0-9d43-c2391847283c,00000000568,2025-10-10T10:32:26,true,ba3a5624-57ec-11f0-95ff-c2391847283c,01044e2a-57ed-11f0-95ff-c2391847283c,127297,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
834aa080-a81c-11f0-983a-c2391847283c,00000000569,2025-10-13T15:08:06,true,670cd83e-f2af-11ef-8eb7-c2391847283c,671169c6-f2af-11ef-8eb7-c2391847283c,59516,5f1811eb-8b20-11ec-80df-ffdb01addc0c,f93c1694-df90-11ee-9c40-c2391847283c
